participant,item,theta,beta,eta,p_excl,p_inc,p_id,y,match_y_maxprob,theta_estimate,Est.Error.x,theta_lower,theta_upper,beta_estimate,Est.Error.y,beta_lower,beta_upper,n_participants,n_items,threshold_1,threshold_2,theta_covered,beta_covered,corr_theta,corr_beta,run_time
12,18,0.442265410066448,-0.32644284523660827,0.11582256482983971,0.7530684353831633,0.20085787323853654,0.0460736913783002,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.29817088029019284,0.21798070707326583,-0.7387106506126297,0.11160143715489015,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,19,0.442265410066448,-0.26593667556528056,0.17632873450116743,0.7335782511725195,0.21419875544249034,0.052222993384990146,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.038391154164342606,0.19932699900761805,-0.3563007525681932,0.42786486893843256,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,20,0.442265410066448,-0.17687948137386755,0.26538592869258043,0.7035416243039357,0.23401904861424638,0.062439327081817875,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.04187296427462285,0.19273594391679427,-0.338356069596117,0.4112093648831616,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,21,0.442265410066448,-1.393227391527011,-0.950961981460563,0.9600237704822321,0.0370052025591201,0.0029710269586478155,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.3720652834262927,0.30304752719715516,-1.999368417305805,-0.8069075944566134,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,22,0.442265410066448,0.29320501675482896,0.735470426821277,0.5257257199077155,0.3307298477068702,0.14354443238541426,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.4809013650832801,0.18796533798637716,0.11300812584635704,0.8487286181456465,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,23,0.442265410066448,-1.7813639269947876,-1.3390985169283396,0.9837861547475983,0.01536650293933517,8.473423130664903e-4,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.5137559300316028,0.31554778400146277,-2.1520404818238568,-0.9391706177851961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,24,0.442265410066448,1.0146802406854778,1.4569456507519258,0.25560793173402563,0.37861328155425045,0.3657787867117239,id,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.9686886725992598,0.18322998708965688,0.6179675042449431,1.3236010868941521,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,25,0.442265410066448,-1.2054978916503767,-0.7632324815839286,0.9410010386373606,0.05381383218476865,0.005185129177870729,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.8561329933872459,0.24402544128050427,-1.359790440168037,-0.4026141779100167,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,26,0.442265410066448,0.4928891015920873,0.9351545116585354,0.4462448557237338,0.36019334407439846,0.19356180020186775,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.7434909531131373,0.18744200291658208,0.37869759586164553,1.112970254159837,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,27,0.442265410066448,-0.4278610777576182,0.01440433230882976,0.7839477983166604,0.17896982724389043,0.03708237443944917,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.14233042384661185,0.20574845253286642,-0.5519805394244095,0.2678777882979991,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,28,0.442265410066448,0.14136735673246487,0.5836327667989128,0.5856492472789032,0.3024282225904217,0.1119225301306751,id,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.08704643374388477,0.20500710847682752,-0.3194686570784547,0.4893889549304194,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,29,0.442265410066448,-1.2320045507707456,-0.7897391407042975,0.9440531914430191,0.051144374336833054,0.004802434220147811,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.6848173046390367,0.23323485234936703,-1.156727930715916,-0.25232911204111436,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
12,30,0.442265410066448,-0.9287921897950991,-0.48652677972865116,0.900870360538787,0.08801790981743285,0.011111729643780155,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.6695871063638333,0.23424240485536146,-1.127008187541139,-0.21818668550479509,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,31,0.442265410066448,-0.5291191319064572,-0.08685372184000922,0.8124211700033557,0.15798882845761997,0.029590001539024358,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.5813260889073839,0.2247136346515505,-1.0155258562703768,-0.14073459968742655,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,32,0.442265410066448,-0.22311743842380777,0.21914797164264022,0.7193299069668471,0.2237141554811689,0.056955937551984026,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.17468048672902345,0.2074276982111975,-0.5821224745368905,0.2120568110051104,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,33,0.442265410066448,1.0454133606851328,1.4876787707515808,0.24582754578503105,0.37677425030821576,0.37739820390675316,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,1.1944960192620033,0.18369402719689545,0.8389773468713907,1.5542046931072722,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,34,0.442265410066448,0.16936579939112673,0.6116312094575747,0.5747062183615392,0.30794970832823965,0.11734407331022112,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.23462592005635344,0.1920235745698149,-0.1642820020656847,0.6044914735429281,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,35,0.442265410066448,-1.5256626069599146,-1.0833971968934666,0.9701767200232208,0.027856224802029317,0.001967055174749932,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.5853176452541689,0.32970129027582784,-2.2472368986884956,-0.9689835647483811,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,36,0.442265410066448,-2.109841410338631,-1.667576000272183,0.9931984329441491,0.00653897945011106,2.62587605739828e-4,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.8064917381051402,0.3675644672457378,-2.5885009518628714,-1.1312137492992356,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,37,0.442265410066448,1.21499911329718,1.657264523363628,0.19564935511557374,0.36110109624920045,0.4432495486352258,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,1.1868727066974532,0.18192579917681223,0.8286135129218133,1.5477213981436646,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,38,0.442265410066448,-1.6458629355655892,-1.2035975254991411,0.9774434044253946,0.021222555468483395,0.0013340401061220364,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.517322308348081,0.32239190294940817,-2.1771607508325594,-0.9144186464967207,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,39,0.442265410066448,-0.2962908263935709,0.14597458367287708,0.7434522845153155,0.20748654115735032,0.049061174327334145,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.005877816836568174,0.2022764231861525,-0.38807442345593973,0.38954546190310724,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,40,0.442265410066448,-0.7522861617762424,-0.31002075170979443,0.8665049578310039,0.11606675793433052,0.01742828423466558,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.6159133967252987,0.22741040216159297,-1.0854134297897908,-0.1699490846371004,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,41,0.442265410066448,-0.28021248724865955,0.16205292281778844,0.7382459344539921,0.21103769843645293,0.05071636710955496,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.030385043229196627,0.19967247041304126,-0.3662995709202668,0.43236534193833354,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,42,0.442265410066448,0.480287037214946,0.922552447281394,0.4512307560287457,0.3586474468992688,0.1901217970719855,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.6327501568006894,0.18971631120827998,0.26525528758321876,0.9984036475164961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,43,0.442265410066448,0.29290305087496005,0.735168460941408,0.525845935136117,0.3306779798532825,0.1434760850106005,inc,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.5403902130478547,0.18837384314109046,0.17052129369944902,0.9071676991708953,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,44,0.442265410066448,-0.8967741200194672,-0.45450870995301923,0.895171419047669,0.09274648927787377,0.012082091674457285,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.9693084670477427,0.2652956729829208,-1.4927682800850912,-0.4669998223093474,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,45,0.442265410066448,-0.6382407330317466,-0.19597532296529857,0.8403689323318448,0.13666276320886817,0.022968304459286992,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.19924090937352454,0.20655424776721237,-0.6111442160755705,0.202182180129993,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
12,46,0.442265410066448,0.7394675957740247,1.1817330058404727,0.3513297078015878,0.38047061470002896,0.26819967749838325,inc,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.8463105744474041,0.1830653364359732,0.4893756547493678,1.1973956985382417,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,47,0.442265410066448,-1.2701869176387133,-0.8279215075722652,0.9482292348409918,0.04747534835787304,0.00429541680113521,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.2276750232774933,0.28055349876294366,-1.7743287133917656,-0.6816265774528195,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,48,0.442265410066448,0.5527143942087444,0.9949798042751923,0.42270437901938107,0.36689160814234567,0.21040401283827326,id,FALSE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,0.6533936511948104,0.18961110337416928,0.2793328833331078,1.024417262188416,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,49,0.442265410066448,-1.5376711750034406,-1.0954057649369926,0.9709806672327586,0.027125989240986637,0.0018933435262548093,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-1.6188100585437961,0.32225593316203544,-2.2868981456439643,-1.0133905697531678,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
12,50,0.442265410066448,-1.3582367399205775,-0.9159713298541294,0.9569163550134346,0.03977956297202356,0.003304082014541798,excl,TRUE,0.5624918491923315,0.213341556086892,0.14784716956329172,0.9671480880926056,-0.7680640458087067,0.24404235488958623,-1.2608108070390838,-0.2865649786682306,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
13,1,-0.5358877950032772,-0.6400580659572804,-1.1759458609605575,0.9759195453719329,0.022620022523024752,0.0014604321050423197,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,-0.5659989407107912,0.22733746565495191,-1.0060103926331778,-0.12749554985484993,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,2,-0.5358877950032772,0.6695484931947989,0.1336606981915217,0.7474028749915806,0.20477419853118572,0.04782292647723363,inc,FALSE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.7828710592480888,0.18502026767218216,0.4114756239440502,1.1460734383580657,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,3,-0.5358877950032772,0.21329283585972414,-0.3225949591435531,0.8691952213765951,0.11391087475444772,0.016893903868957172,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.5632584458013817,0.1843601395595238,0.18880480004149824,0.9263104206934663,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,4,-0.5358877950032772,1.3358575948397338,0.7999697998364566,0.5000120481221108,0.34134000539154075,0.1586479464863485,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,1.3380713428333053,0.18233747388872665,0.9786006638257105,1.6884597280140614,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,5,-0.5358877950032772,0.9674514733682099,0.4315636783649327,0.6437260407395617,0.27068618849236237,0.08558777076807589,id,FALSE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,1.1071589079894981,0.17974305299202842,0.7533647557302441,1.4623739938316285,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,6,-0.5358877950032772,0.3503377824277707,-0.18555001257550652,0.8378230110216613,0.1386353331686594,0.023541655809679263,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.564596787127955,0.18737338824054042,0.20265185207192724,0.9308998702594224,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,7,-0.5358877950032772,2.0648020955228157,1.5289143005195385,0.2330270432842432,0.3738103966777686,0.3931625600379882,id,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,2.201002805917823,0.18538606377660988,1.8458645138819603,2.5622750995000727,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,8,-0.5358877950032772,0.8343510523569465,0.2984632573536693,0.6920032870589179,0.24138831758346768,0.06660839535761442,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.9597599820113106,0.18262948128238676,0.6147024535504095,1.3145853124061144,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,9,-0.5358877950032772,-0.03849215418380041,-0.5743799491870776,0.9153381211893886,0.07587265307099766,0.008789225739613715,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.28613489517550017,0.19497101334129233,-0.09921409557634951,0.6597803703702853,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,10,-0.5358877950032772,-0.056275067141318184,-0.5921628621445953,0.9180634570208912,0.07356183887193879,0.008374704107170006,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.1118140117343248,0.2002697862634232,-0.2789823590871109,0.5036078042645454,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,11,-0.5358877950032772,0.96953942286197,0.4336516278586928,0.6429474305662206,0.271137746897957,0.08591482253582239,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,1.1583650407017785,0.17786464529020524,0.8232371579382793,1.506088774432014,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,12,-0.5358877950032772,0.7470963365154419,0.21120854151216473,0.7219994118109179,0.22194684703963452,0.05605374114944761,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.928200139047987,0.18407902407077653,0.5665433417187993,1.2777712947741562,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,13,-0.5358877950032772,-0.0857557412442381,-0.6216435362475153,0.9224351203354066,0.0698396306777691,0.007725248986824251,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.03619280815254816,0.20571259514465887,-0.3724143488852123,0.4370760168255187,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,14,-0.5358877950032772,0.11231049486747566,-0.4235773001358015,0.8894441364111121,0.09746741497447531,0.013088448614412607,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,0.13949784696921783,0.19989885224320358,-0.24376935552543358,0.5283714106579315,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
13,15,-0.5358877950032772,-0.7076680801663761,-1.2435558751696534,0.9795012789300481,0.019329720974676,0.001169000095275874,excl,TRUE,-0.6274696108294578,0.2859632729372012,-1.1911376860297136,-0.09058254221103418,-0.42641002546137924,0.21927904277514082,-0.8491974616124868,-0.002947423721761333,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
